timestamp,packet_length,ip_version,protocol,source_port,destination_port,tcp_flags,direction,session_id,traffic_class
1787480637.441601,168,4,UDP,52783,443,,forward,20260823_155349_messaging_001_f90a,Messaging
1787480637.448923,1364,4,UDP,443,52783,,forward,20260823_155349_messaging_001_f90a,Messaging
1787480637.448923,1364,4,UDP,443,52783,,forward,20260823_155349_messaging_001_f90a,Messaging
1787480637.448923,1364,4,UDP,443,52783,,forward,20260823_155349_messaging_001_f90a,Messaging
1787480637.448923,1364,4,UDP,443,52783,,forward,20260823_155349_messaging_001_f90a,Messaging
1787480637.448923,1364,4,UDP,443,52783,,forward,20260823_155349_messaging_001_f90a,Messaging
1787480637.448923,1364,4,UDP,443,52783,,forward,20260823_155349_messaging_001_f90a,Messaging
1787480637.448923,1364,4,UDP,443,52783,,forward,20260823_155349_messaging_001_f90a,Messaging
1787480637.448923,1364,4,UDP,443,52783,,forward,20260823_155349_messaging_001_f90a,Messaging
1787480637.448923,1364,4,UDP,443,52783,,forward,20260823_155349_messaging_001_f90a,Messaging
1787480637.448923,1364,4,UDP,443,52783,,forward,20260823_155349_messaging_001_f90a,Messaging
1787480637.448923,1364,4,UDP,443,52783,,forward,20260823_155349_messaging_001_f90a,Messaging
1787480637.448923,1364,4,UDP,443,52783,,forward,20260823_155349_messaging_001_f90a,Messaging
1787480637.448923,1364,4,UDP,443,52783,,forward,20260823_155349_messaging_001_f90a,Messaging
1787480637.448923,1364,4,UDP,443,52783,,forward,20260823_155349_messaging_001_f90a,Messaging
