timestamp,active_flows,completed_flows,expired_flows,total_packets,total_bytes,packets_per_sec,throughput_mbps,predictions_per_sec,avg_latency_ms,median_latency_ms,p95_latency_ms,p99_latency_ms,cpu_percent,memory_mb,dropped_packets,queue_depth,known_class_rate,low_confidence_rate,unknown_rate
1790099331.791,SESS-1790097996-2500,HEALTHY,554,0,162,96598,206835082,100.8,100.8,352421.0,2.8194,0.8,0.9293,0.2658,3.8469,6.6102,0.0,0.0,0,0,1.0,0.0,0.0,96598,96598,716,95882,2427,2427,2427,2427
1790099332.7976,SESS-1790097996-2500,HEALTHY,554,0,162,96610,206836618,101.0,101.0,352522.8,2.8202,1.0,0.9352,0.267,3.9505,6.6102,0.0,0.0,0,0,1.0,0.0,0.0,96610,96610,716,95894,2428,2428,2428,2428
1790099333.802,SESS-1790097996-2500,HEALTHY,554,0,162,96804,207520698,139.8,139.8,489338.8,3.9147,1.4,0.9364,0.2658,3.9872,6.6102,0.0,0.0,0,0,1.0,0.0,0.0,96804,96804,716,96088,2430,2430,2430,2430
1790099334.8062,SESS-1790097996-2500,HEALTHY,555,0,162,97027,207670139,94.2,94.2,196612.8,1.5729,1.4,0.9357,0.2657,3.9872,6.6102,0.0,0.0,0,0,1.0,0.0,0.0,97027,97027,717,96310,2433,2433,2433,2433
1790099335.811,SESS-1790097996-2500,HEALTHY,555,0,162,97030,207671578,88.2,88.2,167506.2,1.34,1.4,0.9357,0.2657,3.9872,6.6102,0.0,0.0,0,0,1.0,0.0,0.0,97030,97030,717,96313,2433,2433,2433,2433
1790099336.8195,SESS-1790097996-2500,HEALTHY,556,0,163,97298,209201358,140.0,140.0,473255.2,3.786,2.2,0.9291,0.2657,3.9505,6.6102,0.0,0.0,0,0,1.0,0.0,0.0,97298,97298,719,96579,2438,2438,2438,2438
1790099337.8498,SESS-1790097996-2500,HEALTHY,556,0,164,97435,209434696,165.0,165.0,519615.6,4.1569,2.2,0.9244,0.2657,3.8469,6.6102,0.0,0.0,0,0,1.0,0.0,0.0,97435,97435,720,96715,2439,2439,2439,2439
1790099338.8552,SESS-1790097996-2500,HEALTHY,556,0,164,97437,209434817,98.6,98.6,354314.0,2.8345,2.0,0.9245,0.2657,3.8469,6.6102,0.0,0.0,0,0,1.0,0.0,0.0,97437,97437,720,96717,2440,2440,2440,2440
1790099339.8608,SESS-1790097996-2500,HEALTHY,556,0,164,97721,210266214,138.8,138.8,519215.0,4.1537,1.8,0.9252,0.2683,3.8469,6.6102,0.0,0.0,0,0,1.0,0.0,0.0,97721,97721,720,97001,2442,2442,2442,2442
1790099340.864,SESS-1790097996-2500,HEALTHY,556,0,164,97723,210266357,138.6,138.6,518955.8,4.1516,2.0,0.9243,0.2658,3.8469,6.6102,0.0,0.0,0,0,1.0,0.0,0.0,97723,97723,720,97003,2443,2443,2443,2443
1790099341.8679,SESS-1790097996-2500,HEALTHY,556,0,164,97723,210266357,63.2,63.2,167409.2,1.3393,1.0,0.9243,0.2658,3.8469,6.6102,0.0,0.0,0,0,1.0,0.0,0.0,97723,97723,720,97003,2443,2443,2443,2443
1790099342.8809,SESS-1790097996-2500,HEALTHY,556,0,164,98113,211767388,129.0,129.0,420956.4,3.3677,1.4,0.9254,0.2695,3.8469,6.6102,0.0,0.0,0,0,1.0,0.0,0.0,98113,98113,720,97393,2446,2446,2446,2446
1790099343.9455,SESS-1790097996-2500,HEALTHY,556,0,164,98480,212964380,208.6,208.6,705912.6,5.6473,1.6,0.9242,0.2683,3.8469,6.6102,0.0,0.0,0,0,1.0,0.0,0.0,98480,98480,720,97760,2448,2448,2448,2448
1790099344.9514,SESS-1790097996-2500,HEALTHY,556,0,164,98667,213502004,189.2,189.2,647158.0,5.1773,1.4,0.9234,0.2683,3.8469,6.6102,0.0,0.0,0,0,1.0,0.0,0.0,98667,98667,720,97947,2449,2449,2449,2449
1790099345.9567,SESS-1790097996-2500,HEALTHY,556,0,164,98832,213982380,221.8,221.8,743204.6,5.9456,1.6,0.9239,0.2695,3.8469,6.6102,0.0,0.0,0,0,1.0,0.0,0.0,98832,98832,720,98112,2451,2451,2451,2451
1790099346.9638,SESS-1790097996-2500,HEALTHY,556,0,164,98859,213984510,227.2,227.2,743630.6,5.949,1.8,0.919,0.2695,3.8348,6.6102,0.0,0.0,0,0,1.0,0.0,0.0,98859,98859,720,98139,2452,2452,2452,2452
1790099347.9706,SESS-1790097996-2500,HEALTHY,556,0,164,99202,214823193,199.0,199.0,499328.2,3.9946,1.8,0.9189,0.2701,3.8348,6.6102,0.0,0.0,0,0,1.0,0.0,0.0,99202,99202,720,98482,2455,2455,2455,2455
1790099348.9841,SESS-1790097996-2500,HEALTHY,556,0,165,99334,214833575,170.4,170.4,373815.0,2.9905,1.6,0.919,0.2701,3.8348,6.6102,0.0,0.0,0,0,1.0,0.0,0.0,99334,99334,721,98613,2456,2456,2456,2456
1790099349.9882,SESS-1790097996-2500,HEALTHY,556,0,165,99341,214834045,132.4,132.4,259683.4,2.0775,2.0,0.9181,0.2695,3.8348,6.6102,0.0,0.0,0,0,1.0,0.0,0.0,99341,99341,721,98620,2459,2459,2459,2459
1790099350.9936,SESS-1790097996-2500,HEALTHY,557,0,165,99352,214834847,104.0,104.0,170493.4,1.3639,1.8,0.9178,0.2683,3.8348,6.6102,0.0,0.0,0,0,1.0,0.0,0.0,99352,99352,722,98630,2460,2460,2460,2460
1790099351.9995,SESS-1790097996-2500,HEALTHY,557,0,166,99624,215670018,153.0,153.0,337101.6,2.6968,2.4,0.919,0.2695,3.8348,6.6102,0.0,0.0,0,0,1.0,0.0,0.0,99624,99624,723,98901,2464,2464,2464,2464
1790099353.0046,SESS-1790097996-2500,HEALTHY,557,0,166,99746,216360754,85.8,85.8,299204.6,2.3936,2.2,0.9196,0.2695,3.8348,6.6102,0.0,0.0,0,0,1.0,0.0,0.0,99746,99746,723,99023,2466,2466,2466,2466
1790099354.0114,SESS-1790097996-2500,HEALTHY,557,0,166,99986,217434754,130.4,130.4,520235.8,4.1619,2.6,0.9209,0.2695,3.8348,6.6102,0.0,0.0,0,0,1.0,0.0,0.0,99986,99986,723,99263,2469,2469,2469,2469
1790099355.0144,SESS-1790097996-2500,HEALTHY,557,0,166,100059,217554149,143.6,143.6,544020.8,4.3522,2.4,0.9208,0.2696,3.8348,6.6102,0.0,0.0,0,0,1.0,0.0,0.0,100059,100059,723,99336,2471,2471,2471,2471
1790099356.0216,SESS-1790097996-2500,HEALTHY,557,0,167,100076,217557123,144.2,144.2,544131.0,4.353,2.0,0.9208,0.2696,3.8348,6.6102,0.0,0.0,0,0,1.0,0.0,0.0,100076,100076,724,99352,2471,2471,2471,2471
1790099357.0259,SESS-1790097996-2500,HEALTHY,557,0,167,100086,217558229,92.4,92.4,377642.2,3.0211,1.6,0.9217,0.2701,3.8348,6.6102,0.0,0.0,0,0,1.0,0.0,0.0,100086,100086,724,99362,2472,2472,2472,2472
1790099358.0307,SESS-1790097996-2500,HEALTHY,557,0,167,100086,217558229,65.8,65.8,230495.0,1.844,1.2,0.9217,0.2701,3.8348,6.6102,0.0,0.0,0,0,1.0,0.0,0.0,100086,100086,724,99362,2472,2472,2472,2472
1790099359.0337,SESS-1790097996-2500,HEALTHY,557,0,167,100086,217558229,20.0,20.0,24695.0,0.1976,0.6,0.9217,0.2701,3.8348,6.6102,0.0,0.0,0,0,1.0,0.0,0.0,100086,100086,724,99362,2472,2472,2472,2472
1790099360.0387,SESS-1790097996-2500,HEALTHY,557,0,167,100086,217558229,4.6,4.6,547.8,0.0044,0.2,0.9217,0.2701,3.8348,6.6102,0.0,0.0,0,0,1.0,0.0,0.0,100086,100086,724,99362,2472,2472,2472,2472
1790099361.0433,SESS-1790097996-2500,HEALTHY,557,0,167,100088,217558372,2.4,2.4,249.8,0.002,0.4,0.9214,0.2696,3.8348,6.6102,0.0,0.0,0,0,1.0,0.0,0.0,100088,100088,724,99364,2473,2473,2473,2473
1790099362.0481,SESS-1790097996-2500,HEALTHY,557,0,167,100248,218495646,32.4,32.4,187483.4,1.4999,0.4,0.9231,0.2701,3.8348,6.6102,0.0,0.0,0,0,1.0,0.0,0.0,100248,100248,724,99524,2474,2474,2474,2474
1790099363.0526,SESS-1790097996-2500,HEALTHY,557,0,167,100258,218496678,34.4,34.4,187689.8,1.5015,0.6,0.9248,0.2725,3.8348,6.6102,0.0,0.0,0,0,1.0,0.0,0.0,100258,100258,724,99534,2475,2475,2475,2475
1790099364.055,SESS-1790097996-2500,HEALTHY,557,0,167,100263,218498849,35.4,35.4,188124.0,1.505,0.8,0.9249,0.2725,3.8348,6.6102,0.0,0.0,0,0,1.0,0.0,0.0,100263,100263,724,99539,2476,2476,2476,2476
1790099365.0589,SESS-1790097996-2500,HEALTHY,557,0,167,100265,218498974,35.8,35.8,188149.0,1.5052,1.0,0.9249,0.2725,3.8348,6.6102,0.0,0.0,0,0,1.0,0.0,0.0,100265,100265,724,99541,2477,2477,2477,2477
1790099366.0625,SESS-1790097996-2500,HEALTHY,557,0,167,100465,219328796,75.4,75.4,354084.8,2.8327,1.0,0.9253,0.2726,3.8348,6.6102,0.0,0.0,0,0,1.0,0.0,0.0,100465,100465,724,99741,2478,2478,2478,2478
1790099367.0663,SESS-1790097996-2500,HEALTHY,557,0,169,100475,219332618,45.4,45.4,167394.4,1.3392,1.0,0.925,0.2725,3.8348,6.6102,0.0,0.0,0,0,1.0,0.0,0.0,100475,100475,726,99749,2479,2479,2479,2479
1790099368.0693,SESS-1790097996-2500,HEALTHY,557,0,169,100482,219333021,44.8,44.8,167268.6,1.3381,1.2,0.925,0.2725,3.8348,6.6102,0.0,0.0,0,0,1.0,0.0,0.0,100482,100482,726,99756,2481,2481,2481,2481
1790099369.0726,SESS-1790097996-2500,HEALTHY,557,0,169,100707,220168480,88.8,88.8,333926.2,2.6714,1.4,0.9271,0.2746,3.8348,6.6102,0.0,0.0,0,0,1.0,0.0,0.0,100707,100707,726,99981,2483,2483,2483,2483
1790099370.0758,SESS-1790097996-2500,HEALTHY,557,0,169,100710,220168700,89.0,89.0,333945.2,2.6716,1.4,0.926,0.2726,3.8348,6.6102,0.0,0.0,0,0,1.0,0.0,0.0,100710,100710,726,99984,2484,2484,2484,2484
1790099371.0795,SESS-1790097996-2500,HEALTHY,557,0,169,100710,220168700,49.0,49.0,167980.8,1.3438,1.2,0.926,0.2726,3.8348,6.6102,0.0,0.0,0,0,1.0,0.0,0.0,100710,100710,726,99984,2484,2484,2484,2484
1790099372.0831,SESS-1790097996-2500,HEALTHY,557,0,169,100926,221010934,90.2,90.2,335663.2,2.6853,1.4,0.9271,0.2746,3.8348,6.6102,0.0,0.0,0,0,1.0,0.0,0.0,100926,100926,726,100200,2486,2486,2486,2486
1790099373.0861,SESS-1790097996-2500,HEALTHY,557,0,169,100988,221322488,101.2,101.2,397893.4,3.1831,1.2,0.9287,0.2746,3.8348,6.6102,0.0,0.0,0,0,1.0,0.0,0.0,100988,100988,726,100262,2487,2487,2487,2487
1790099374.0901,SESS-1790097996-2500,HEALTHY,557,0,169,101288,222709443,116.2,116.2,508192.6,4.0655,1.2,0.9293,0.2746,3.8348,6.6102,0.0,0.0,0,0,1.0,0.0,0.0,101288,101288,726,100562,2489,2489,2489,2489
1790099375.093,SESS-1790097996-2500,HEALTHY,557,0,169,101372,222904062,132.4,132.4,547072.4,4.3766,1.0,0.9293,0.2746,3.8348,6.6102,0.0,0.0,0,0,1.0,0.0,0.0,101372,101372,726,100646,2489,2489,2489,2489
1790099376.0964,SESS-1790097996-2500,HEALTHY,557,0,169,101387,222905280,135.4,135.4,547316.0,4.3785,1.2,0.93,0.2746,3.8348,6.6102,0.0,0.0,0,0,1.0,0.0,0.0,101387,101387,726,100661,2490,2490,2490,2490
1790099377.101,SESS-1790097996-2500,HEALTHY,557,0,169,101395,222906128,93.8,93.8,379038.8,3.0323,1.0,0.9326,0.2746,3.8348,6.6102,0.0,0.0,0,0,1.0,0.0,0.0,101395,101395,726,100669,2491,2491,2491,2491
1790099378.1043,SESS-1790097996-2500,HEALTHY,557,0,169,101401,222907210,82.4,82.4,316932.4,2.5355,1.2,0.9323,0.2726,3.8348,6.6102,0.0,0.0,0,0,1.0,0.0,0.0,101401,101401,726,100675,2493,2493,2493,2493
1790099379.1077,SESS-1790097996-2500,HEALTHY,557,0,169,101624,223763335,66.0,66.0,210705.2,1.6856,1.2,0.9336,0.2746,3.8348,6.6102,0.0,0.0,0,0,1.0,0.0,0.0,101624,101624,726,100898,2495,2495,2495,2495
1790099380.1102,SESS-1790097996-2500,HEALTHY,557,0,169,101633,223765808,52.2,52.2,172349.2,1.3788,1.8,0.9331,0.2746,3.8348,6.6102,0.0,0.0,0,0,1.0,0.0,0.0,101633,101633,726,100907,2498,2498,2498,2498
1790099381.1126,SESS-1790097996-2500,HEALTHY,557,0,169,101633,223765808,49.2,49.2,172105.6,1.3768,1.6,0.9331,0.2746,3.8348,6.6102,0.0,0.0,0,0,1.0,0.0,0.0,101633,101633,726,100907,2498,2498,2498,2498
1790099382.1165,SESS-1790097996-2500,HEALTHY,557,0,169,101839,224749713,88.8,88.8,368717.0,2.9497,2.2,0.9344,0.2795,3.8348,6.6102,0.0,0.0,0,0,1.0,0.0,0.0,101839,101839,726,101113,2502,2502,2502,2502
1790099383.1194,SESS-1790097996-2500,HEALTHY,557,0,169,102058,225699051,131.2,131.2,558356.2,4.4668,2.6,0.9376,0.2835,3.8348,6.6102,0.0,0.0,0,0,1.0,0.0,0.0,102058,102058,726,101332,2506,2506,2506,2506
1790099384.1218,SESS-1790097996-2500,HEALTHY,557,0,170,102079,225708938,91.0,91.0,389120.6,3.113,2.4,0.9374,0.2835,3.8348,6.6102,0.0,0.0,0,0,1.0,0.0,0.0,102079,102079,727,101352,2507,2507,2507,2507
1790099385.1283,SESS-1790097996-2500,HEALTHY,557,0,170,102079,225708938,89.2,89.2,388626.0,3.109,1.8,0.9374,0.2835,3.8348,6.6102,0.0,0.0,0,0,1.0,0.0,0.0,102079,102079,727,101352,2507,2507,2507,2507
1790099386.1322,SESS-1790097996-2500,HEALTHY,557,0,170,102079,225708938,89.2,89.2,388626.0,3.109,1.8,0.9374,0.2835,3.8348,6.6102,0.0,0.0,0,0,1.0,0.0,0.0,102079,102079,727,101352,2507,2507,2507,2507
1790099387.1367,SESS-1790097996-2500,HEALTHY,557,0,170,102079,225708938,47.6,47.6,191542.2,1.5323,1.0,0.9374,0.2835,3.8348,6.6102,0.0,0.0,0,0,1.0,0.0,0.0,102079,102079,727,101352,2507,2507,2507,2507
1790099388.1414,SESS-1790097996-2500,HEALTHY,557,0,170,102405,226571764,69.4,69.4,174542.6,1.3963,0.6,0.9396,0.2851,3.8348,6.6102,0.0,0.0,0,0,1.0,0.0,0.0,102405,102405,727,101678,2509,2509,2509,2509
1790099389.1451,SESS-1790097996-2500,HEALTHY,557,0,170,102452,226893120,74.6,74.6,236836.4,1.8947,0.6,0.9427,0.2858,3.8348,6.6102,0.0,0.0,0,0,1.0,0.0,0.0,102452,102452,727,101725,2510,2510,2510,2510
1790099390.1524,SESS-1790097996-2500,HEALTHY,557,0,170,102525,227461615,89.2,89.2,350535.4,2.8043,1.2,0.9449,0.2872,3.8348,6.6102,0.0,0.0,0,0,1.0,0.0,0.0,102525,102525,727,101798,2513,2513,2513,2513
1790099391.1563,SESS-1790097996-2500,HEALTHY,558,0,170,102612,228091277,106.6,106.6,476467.8,3.8117,1.8,0.9509,0.2858,3.8469,6.6102,0.0,0.0,0,0,1.0,0.0,0.0,102612,102612,728,101884,2516,2516,2516,2516
1790099392.1596,SESS-1790097996-2500,HEALTHY,558,0,170,103000,229355659,184.2,184.2,729344.2,5.8348,2.4,0.9536,0.2872,3.8469,6.6102,0.0,0.0,0,0,1.0,0.0,0.0,103000,103000,728,102272,2519,2519,2519,2519
1790099393.163,SESS-1790097996-2500,HEALTHY,559,0,171,103016,229359221,121.6,121.6,557149.2,4.4572,2.2,0.9537,0.2872,3.8469,6.6102,0.0,0.0,0,0,1.0,0.0,0.0,103016,103016,730,102286,2521,2521,2521,2520
1790099394.1684,SESS-1790097996-2500,HEALTHY,560,0,171,103030,229368204,114.8,114.8,489426.0,3.9154,2.2,0.953,0.2858,3.8469,6.6102,0.0,0.0,0,0,1.0,0.0,0.0,103030,103030,731,102299,2521,2521,2521,2521
1790099395.1716,SESS-1790097996-2500,HEALTHY,560,0,171,103051,229395711,104.4,104.4,377902.0,3.0232,2.2,0.9508,0.2799,3.8469,6.6102,0.0,0.0,0,0,1.0,0.0,0.0,103051,103051,731,102320,2524,2524,2524,2524
1790099396.1741,SESS-1790097996-2500,HEALTHY,560,0,171,103051,229395711,87.8,87.8,260886.8,2.0871,1.6,0.9508,0.2799,3.8469,6.6102,0.0,0.0,0,0,1.0,0.0,0.0,103051,103051,731,102320,2524,2524,2524,2524
1790099397.1791,SESS-1790097996-2500,HEALTHY,560,0,171,103052,229395766,9.8,9.8,7944.0,0.0636,1.2,0.9504,0.2748,3.8469,6.6102,0.0,0.0,0,0,1.0,0.0,0.0,103052,103052,731,102321,2525,2525,2525,2525
1790099398.1823,SESS-1790097996-2500,HEALTHY,560,0,171,103302,230428713,57.2,57.2,213898.4,1.7112,1.0,0.952,0.2799,3.8469,6.6102,0.0,0.0,0,0,1.0,0.0,0.0,103302,103302,731,102571,2526,2526,2526,2526
1790099399.1857,SESS-1790097996-2500,HEALTHY,561,0,171,103321,230433598,58.2,58.2,213078.8,1.7046,1.6,0.953,0.2748,3.8469,6.6102,0.0,0.0,0,0,1.0,0.0,0.0,103321,103321,732,102589,2529,2529,2529,2529
1790099400.1923,SESS-1790097996-2500,HEALTHY,561,0,171,103532,231288251,96.2,96.2,378508.0,3.0281,1.6,0.9549,0.2799,3.8469,6.6102,0.0,0.0,0,0,1.0,0.0,0.0,103532,103532,732,102800,2532,2532,2532,2532
1790099401.1949,SESS-1790097996-2500,HEALTHY,561,0,171,103534,231288372,96.6,96.6,378532.2,3.0283,1.8,0.9531,0.2748,3.8469,6.6102,0.0,0.0,0,0,1.0,0.0,0.0,103534,103534,732,102802,2533,2533,2533,2533
1790099402.1983,SESS-1790097996-2500,HEALTHY,561,0,171,103534,231288372,94.4,94.4,364977.2,2.9198,1.4,0.9531,0.2748,3.8469,6.6102,0.0,0.0,0,0,1.0,0.0,0.0,103534,103534,732,102802,2533,2533,2533,2533
1790099403.2039,SESS-1790097996-2500,HEALTHY,561,0,171,103534,231288372,46.4,46.4,171931.8,1.3755,1.4,0.9531,0.2748,3.8469,6.6102,0.0,0.0,0,0,1.0,0.0,0.0,103534,103534,732,102802,2533,2533,2533,2533
1790099404.2074,SESS-1790097996-2500,HEALTHY,561,0,172,103544,231291998,44.6,44.6,171680.0,1.3734,1.2,0.9536,0.2748,3.8469,6.6102,0.0,0.0,0,0,1.0,0.0,0.0,103544,103544,733,102811,2535,2535,2535,2535
1790099405.2137,SESS-1790097996-2500,HEALTHY,561,0,172,103649,232025889,23.4,23.4,147527.6,1.1802,0.8,0.9584,0.2799,3.9505,6.6102,0.0,0.0,0,0,1.0,0.0,0.0,103649,103649,733,102916,2536,2536,2536,2536
1790099406.2182,SESS-1790097996-2500,HEALTHY,561,0,172,103823,233213720,57.8,57.8,385069.6,3.0806,0.8,0.9598,0.2799,3.9505,6.6102,0.0,0.0,0,0,1.0,0.0,0.0,103823,103823,733,103090,2537,2537,2537,2537
1790099407.222,SESS-1790097996-2500,HEALTHY,561,0,172,103853,233216119,63.8,63.8,385549.4,3.0844,1.2,0.9619,0.2835,3.9505,6.6102,0.0,0.0,0,0,1.0,0.0,0.0,103853,103853,733,103120,2539,2539,2539,2539
1790099408.2252,SESS-1790097996-2500,HEALTHY,561,0,172,103869,233218045,67.0,67.0,385934.6,3.0875,1.8,0.9658,0.2835,3.9872,6.6102,0.0,0.0,0,0,1.0,0.0,0.0,103869,103869,733,103136,2542,2542,2542,2542
1790099409.2297,SESS-1790097996-2500,HEALTHY,561,0,172,104073,234074214,105.8,105.8,556443.2,4.4515,1.6,0.9665,0.2835,3.9872,6.6102,0.0,0.0,0,0,1.0,0.0,0.0,104073,104073,733,103340,2543,2543,2543,2543
1790099410.2324,SESS-1790097996-2500,HEALTHY,561,0,172,104085,234074986,86.2,86.2,401445.8,3.2116,2.2,0.9651,0.2746,3.9872,6.6102,0.0,0.0,0,0,1.0,0.0,0.0,104085,104085,733,103352,2547,2547,2547,2547
1790099411.2353,SESS-1790097996-2500,HEALTHY,561,0,172,104085,234074986,52.4,52.4,172253.2,1.378,2.0,0.9651,0.2746,3.9872,6.6102,0.0,0.0,0,0,1.0,0.0,0.0,104085,104085,733,103352,2547,2547,2547,2547
1790099412.2391,SESS-1790097996-2500,HEALTHY,561,0,172,104090,234075355,47.4,47.4,171847.2,1.3748,2.0,0.9645,0.2725,3.9872,6.6102,0.0,0.0,0,0,1.0,0.0,0.0,104090,104090,733,103357,2549,2549,2549,2549
1790099413.243,SESS-1790097996-2500,HEALTHY,561,0,172,104495,235329255,125.2,125.2,422242.0,3.3779,2.2,0.9652,0.2701,3.9872,6.6102,0.0,0.0,0,0,1.0,0.0,0.0,104495,104495,733,103762,2553,2553,2553,2553
1790099414.2483,SESS-1790097996-2500,HEALTHY,561,0,173,104593,235909795,104.0,104.0,367116.2,2.9369,2.0,0.9652,0.2701,3.9872,6.6102,0.0,0.0,0,0,1.0,0.0,0.0,104593,104593,734,103859,2553,2553,2553,2553
1790099415.2523,SESS-1790097996-2500,HEALTHY,561,0,173,104602,235910774,103.4,103.4,367157.6,2.9373,1.4,0.9673,0.2701,3.9872,6.6102,0.0,0.0,0,0,1.0,0.0,0.0,104602,104602,734,103868,2554,2554,2554,2554
1790099416.2559,SESS-1790097996-2500,HEALTHY,561,0,173,104602,235910774,103.4,103.4,367157.6,2.9373,1.4,0.9673,0.2701,3.9872,6.6102,0.0,0.0,0,0,1.0,0.0,0.0,104602,104602,734,103868,2554,2554,2554,2554
1790099417.2605,SESS-1790097996-2500,HEALTHY,564,0,173,104866,236791026,155.2,155.2,543134.2,4.3451,2.0,0.9696,0.2696,3.9872,6.6102,0.0,0.0,0,0,1.0,0.0,0.0,104866,104866,737,104129,2559,2559,2559,2559
1790099418.263,SESS-1790097996-2500,HEALTHY,566,0,173,104893,236794968,79.6,79.6,293142.6,2.3451,1.6,0.9695,0.2696,3.9872,6.6102,0.0,0.0,0,0,1.0,0.0,0.0,104893,104893,739,104154,2561,2561,2561,2561
1790099419.2681,SESS-1790097996-2500,HEALTHY,569,0,173,104960,236815313,73.4,73.4,181103.6,1.4488,2.2,0.9695,0.2696,3.9872,6.6102,0.0,0.0,0,0,1.0,0.0,0.0,104960,104960,742,104218,2564,2564,2564,2564
1790099420.2708,SESS-1790097996-2500,HEALTHY,570,0,173,105074,237463445,94.4,94.4,310534.2,2.4843,2.6,0.974,0.2701,4.0116,6.6102,0.0,0.0,0,0,1.0,0.0,0.0,105074,105074,743,104331,2567,2567,2567,2567
1790099421.2774,SESS-1790097996-2500,HEALTHY,570,0,173,105357,238650951,151.0,151.0,548035.4,4.3843,3.0,0.9791,0.2725,4.0116,6.6102,0.0,0.0,0,0,1.0,0.0,0.0,105357,105357,743,104614,2569,2569,2569,2569
1790099422.2805,SESS-1790097996-2500,HEALTHY,570,0,173,105366,238651919,98.8,98.8,371792.6,2.9743,2.0,0.9791,0.2725,4.0116,6.6102,0.0,0.0,0,0,1.0,0.0,0.0,105366,105366,743,104623,2569,2569,2569,2569
1790099423.2836,SESS-1790097996-2500,HEALTHY,570,0,173,105368,238652618,95.0,95.0,371530.0,2.9722,1.8,0.9791,0.2725,4.0116,6.6102,0.0,0.0,0,0,1.0,0.0,0.0,105368,105368,743,104625,2570,2570,2570,2570
1790099424.2867,SESS-1790097996-2500,HEALTHY,570,0,173,105380,238656328,84.0,84.0,368203.0,2.9456,1.6,0.9789,0.2701,4.0116,6.6102,0.0,0.0,0,0,1.0,0.0,0.0,105380,105380,743,104637,2572,2572,2572,2572
1790099425.2893,SESS-1790097996-2500,HEALTHY,570,0,173,105607,239519198,103.4,103.4,388024.2,3.1042,1.6,0.9757,0.2701,3.9872,6.6102,0.0,0.0,0,0,1.0,0.0,0.0,105607,105607,743,104864,2575,2575,2575,2575
1790099426.2928,SESS-1790097996-2500,HEALTHY,570,0,173,105607,239519198,49.8,49.8,173638.6,1.3891,1.2,0.9757,0.2701,3.9872,6.6102,0.0,0.0,0,0,1.0,0.0,0.0,105607,105607,743,104864,2575,2575,2575,2575
1790099427.297,SESS-1790097996-2500,HEALTHY,570,0,173,105994,241112734,125.6,125.6,492163.0,3.9373,1.6,0.9762,0.2701,3.9872,6.6102,0.0,0.0,0,0,1.0,0.0,0.0,105994,105994,743,105251,2577,2577,2577,2577
1790099428.3,SESS-1790097996-2500,HEALTHY,570,0,173,106140,241549454,154.4,154.4,579367.2,4.6349,1.8,0.9785,0.2725,3.9872,6.6102,0.0,0.0,0,0,1.0,0.0,0.0,106140,106140,743,105397,2579,2579,2579,2579
1790099429.3116,SESS-1790097996-2500,HEALTHY,570,0,173,106180,241569477,159.8,159.8,582618.8,4.661,1.6,0.9814,0.2725,4.0116,6.6102,0.0,0.0,0,0,1.0,0.0,0.0,106180,106180,743,105437,2581,2581,2581,2581
1790099430.316,SESS-1790097996-2500,HEALTHY,570,0,174,106200,241574263,118.6,118.6,411013.0,3.2881,1.8,0.9867,0.2725,4.019,6.6102,0.0,0.0,0,0,1.0,0.0,0.0,106200,106200,744,105456,2584,2584,2584,2584
1790099431.3194,SESS-1790097996-2500,HEALTHY,571,0,174,106425,242439089,163.6,163.6,583978.2,4.6718,2.0,0.9821,0.2701,4.0116,6.6102,0.0,0.0,0,0,1.0,0.0,0.0,106425,106425,745,105680,2585,2585,2585,2585
1790099432.3216,SESS-1790097996-2500,HEALTHY,571,0,174,106425,242439089,86.2,86.2,265271.0,2.1222,1.6,0.9821,0.2701,4.0116,6.6102,0.0,0.0,0,0,1.0,0.0,0.0,106425,106425,745,105680,2585,2585,2585,2585
1790099433.3251,SESS-1790097996-2500,HEALTHY,571,0,174,106428,242440869,56.2,56.2,174768.2,1.3981,1.4,0.9821,0.2701,4.0116,6.6102,0.0,0.0,0,0,1.0,0.0,0.0,106428,106428,745,105683,2586,2586,2586,2586
1790099434.3282,SESS-1790097996-2500,HEALTHY,571,0,174,106430,242441018,50.0,50.0,174308.2,1.3945,1.2,0.9816,0.2696,4.0116,6.6102,0.0,0.0,0,0,1.0,0.0,0.0,106430,106430,745,105685,2587,2587,2587,2587
1790099435.3354,SESS-1790097996-2500,HEALTHY,571,0,174,106488,242737080,57.6,57.6,232563.4,1.8605,0.8,0.9843,0.2701,4.0116,6.6102,0.0,0.0,0,0,1.0,0.0,0.0,106488,106488,745,105743,2588,2588,2588,2588
1790099436.3389,SESS-1790097996-2500,HEALTHY,571,0,174,106585,243420126,32.0,32.0,196207.4,1.5697,0.6,0.9843,0.2701,4.0116,6.6102,0.0,0.0,0,0,1.0,0.0,0.0,106585,106585,745,105840,2588,2588,2588,2588
1790099437.3473,SESS-1790097996-2500,HEALTHY,571,0,174,106810,244294300,77.0,77.0,371042.2,2.9683,1.0,0.9908,0.2725,4.0116,6.6102,0.0,0.0,0,0,1.0,0.0,0.0,106810,106810,745,106065,2590,2590,2590,2590
1790099438.3511,SESS-1790097996-2500,HEALTHY,571,0,175,106819,244296141,78.2,78.2,371054.4,2.9684,1.4,0.9925,0.2726,4.0116,6.6102,0.0,0.0,0,0,1.0,0.0,0.0,106819,106819,746,106073,2593,2593,2593,2593
